lat_grid,lon_grid,aircraft_count
50,-104,99
52,19,99
-35,148,98
-31,151,98
14,74,98
18,-65,98
20,-97,98
31,-115,98
34,131,98
36,14,98
39,36,98
41,25,98
48,-121,98
51,-110,98
52,18,98
53,14,98
-7,112,97
24,-100,97
28,-16,97
28,44,97
33,-7,97
35,26,97
36,-9,97
40,140,97
44,-83,97
45,-65,97
50,-116,97
50,-102,97
50,-63,97
50,-2,97
51,18,97
15,77,96
23,90,96
25,-77,96
35,128,96
36,-10,96
37,21,96
40,117,96
46,-113,96
46,-91,96
50,-65,96
50,-6,96
61,-148,96
-27,-48,95
-16,-47,95
12,122,95
19,71,95
20,109,95
24,122,95
31,-107,95
31,29,95
36,134,95
36,138,95
39,18,95
50,-99,95
53,-7,95
55,-1,95
57,9,95
-36,144,94
-4,111,94
14,98,94
24,-97,94
26,-77,94
26,51,94
29,35,94
35,-121,94
35,142,94
36,-6,94
36,33,94
43,-67,94
46,-100,94
47,-71,94
48,22,94
51,-8,94
60,24,94
-34,-59,93
-32,149,93
-5,108,93
18,-97,93
19,-96,93
26,-84,93
27,-86,93
30,-112,93
30,30,93
36,-7,93
37,137,93
39,-123,93
42,6,93
45,-114,93
49,-99,93
58,16,93
-7,113,92
-4,110,92
20,-99,92
27,46,92
37,138,92
39,123,92
44,-118,92
46,-82,92
54,7,92
60,10,92
-30,150,91
14,103,91
16,101,91
20,-89,91
22,-86,91
23,86,91
23,87,91
37,-1,91
38,18,91
41,141,91
46,-115,91
46,-5,91
49,-64,91
54,13,91
-10,-77,90
5,-75,90
22,-88,90
25,77,90
34,34,90
35,-7,90
38,-2,90
39,16,90
45,-87,90
50,-117,90
53,-112,90
54,-6,90
13,122,89
17,70,89
30,-78,89
35,25,89
37,124,89
38,16,89
40,39,89
42,-120,89
43,3,89
47,-123,89
50,-108,89
51,-6,89
62,-150,89
-33,148,88
-26,153,88
13,120,88
19,108,88
37,-9,88
39,-5,88
41,-114,88
41,6,88
50,-96,88
51,-111,88
53,13,88
56,-7,88
60,25,88
-36,174,87
-32,150,87
10,99,87
22,-85,87
24,-99,87
28,-95,87
34,-76,87
34,29,87
38,15,87
44,-67,87
48,-116,87
53,-8,87
55,14,87
57,15,87
-36,145,86
18,-67,86
31,30,86
35,32,86
36,137,86
36,143,86
36,144,86
47,-52,86
49,-5,86
50,-100,86
50,-4,86
54,15,86
57,11,86
-25,-49,85
-22,-42,85
26,80,85
30,46,85
39,17,85
42,-65,85
44,-61,85
45,-104,85
45,-64,85
51,-109,85
53,15,85
-31,152,84
5,115,84
15,101,84
28,32,84
40,40,84
44,-65,84
45,-105,84
47,-66,84
50,-107,84
58,17,84
-1,104,83
12,77,83
17,-97,83
21,-89,83
24,118,83
25,120,83
35,24,83
36,29,83
37,15,83
45,-63,83
49,-125,83
50,-118,83
50,-98,83
51,-108,83
56,-2,83
-2,104,82
0,105,82
11,99,82
34,26,82
36,-8,82
40,41,82
41,-68,82
48,-66,82
51,-105,82
54,-10,82
-30,152,81
-23,-48,81
-5,109,81
13,99,81
31,-110,81
33,-109,81
35,23,81
35,33,81
36,11,81
36,13,81
36,32,81
37,-123,81
37,33,81
44,-106,81
46,-79,81
47,-86,81
50,-125,81
-38,145,80
-36,146,80
-25,152,80
19,-95,80
23,84,80
26,-83,80
29,77,80
46,-80,80
49,-9,80
49,-8,80
53,5,80
-40,175,79
-18,-42,79
14,78,79
18,70,79
20,-95,79
23,-99,79
23,83,79
28,-99,79
28,-94,79
38,-123,79
39,11,79
44,-104,79
50,-111,79
16,72,78
23,-79,78
41,43,78
45,-66,78
45,-6,78
49,-112,78
50,22,78
51,22,78
53,16,78
56,23,78
60,-146,78
64,-148,78
-20,-49,77
-20,-48,77
-3,109,77
20,85,77
29,-100,77
37,114,77
41,18,77
46,-60,77
54,3,77
0,101,76
13,-89,76
23,85,76
24,-77,76
27,127,76
35,-9,76
41,140,76
44,-82,76
46,-75,76
47,-99,76
49,-113,76
57,10,76
59,11,76
6,116,75
10,100,75
12,121,75
20,72,75
36,-122,75
44,-107,75
45,-59,75
46,-77,75
46,-76,75
54,14,75
-36,147,74
28,47,74
38,138,74
39,-115,74
45,-80,74
45,-61,74
46,-61,74
50,-109,74
55,0,74
60,5,74
-41,174,73
-15,-48,73
12,101,73
18,-99,73
23,-98,73
26,56,73
27,-77,73
33,25,73
37,141,73
40,-10,73
40,113,73
41,32,73
42,-123,73
45,26,73
46,-63,73
51,-107,73
51,-106,73
59,24,73
60,-149,73
-35,139,72
-29,116,72
19,-66,72
19,68,72
21,88,72
25,-98,72
31,34,72
37,-124,72
37,20,72
44,-105,72
47,-65,72
49,-117,72
49,-90,72
50,-101,72
52,-9,72
53,12,72
55,-12,72
55,8,72
56,-8,72
-34,147,71
-9,-78,71
15,103,71
16,76,71
33,-6,71
33,24,71
36,133,71
44,-114,71
47,-81,71
50,-112,71
53,17,71
56,15,71
57,17,71
58,5,71
59,9,71
60,-145,71
-27,151,70
27,56,70
33,-104,70
36,-118,70
39,-118,70
45,-107,70
47,-100,70
49,-115,70
55,-13,70
57,-2,70
58,8,70
60,-148,70
60,-144,70
-33,149,69
0,102,69
20,104,69
20,120,69
23,-86,69
24,-98,69
26,46,69
28,-90,69
39,-71,69
41,-9,69
42,-117,69
45,-62,69
46,-64,69
47,-95,69
47,-94,69
48,-120,69
51,-5,69
52,-107,69
58,10,69
-25,27,68
-16,-48,68
18,106,68
20,-88,68
26,126,68
32,135,68
43,-118,68
44,45,68
45,-83,68
47,-64,68
52,-113,68
56,9,68
57,-6,68
59,5,68
18,-69,67
20,115,67
22,57,67
32,30,67
36,-2,67
39,-10,67
47,-88,67
49,-100,67
56,14,67
57,8,67
-22,-49,66
-5,111,66
-1,105,66
4,-73,66
11,77,66
23,107,66
24,88,66
25,127,66
28,74,66
30,75,66
34,23,66
44,-7,66
45,-60,66
46,-62,66
47,-80,66
48,-97,66
52,-109,66
57,7,66
-37,175,65
-27,-49,65
-21,149,65
20,-94,65
22,-87,65
24,84,65
26,81,65
31,74,65
32,136,65
35,22,65
35,34,65
37,13,65
38,3,65
40,-118,65
47,-82,65
47,-78,65
48,-124,65
48,-95,65
50,-120,65
52,22,65
53,4,65
54,4,65
55,20,65
56,-6,65
56,60,65
58,6,65
58,11,65
-35,138,64
-8,-78,64
-5,113,64
-3,110,64
11,75,64
23,89,64
24,119,64
26,74,64
40,-123,64
48,-96,64
53,-129,64
54,-9,64
54,20,64
55,6,64
-3,-38,63
4,-75,63
14,-89,63
15,121,63
18,-96,63
22,-98,63
23,58,63
36,128,63
44,-2,63
45,-78,63
45,-9,63
46,-81,63
49,-116,63
51,-126,63
52,-114,63
59,23,63
61,-147,63
-34,-57,62
-33,18,62
17,120,62
18,68,62
22,56,62
26,120,62
30,28,62
36,10,62
37,139,62
38,2,62
46,-84,62
47,-101,62
51,-104,62
52,-108,62
57,-7,62
59,30,62
-20,-40,61
5,116,61
17,72,61
18,74,61
29,75,61
37,34,61
41,-115,61
44,-66,61
47,-79,61
47,-63,61
48,-67,61
50,-124,61
50,-123,61
57,14,61
63,-22,61
63,11,61
-34,137,60
-29,153,60
12,119,60
13,75,60
17,-96,60
18,-94,60
21,-88,60
24,85,60
36,3,60
37,12,60
37,17,60
39,10,60
43,-68,60
43,52,60
48,-117,60
56,0,60
59,16,60
61,0,60
64,-22,60
-38,174,59
-37,143,59
-21,-42,59
11,76,59
12,123,59
23,-97,59
28,73,59
30,29,59
35,-75,59
38,17,59
38,141,59
42,31,59
45,-84,59
46,-90,59
49,-66,59
50,-126,59
55,-5,59
56,7,59
56,8,59
57,23,59
-39,174,58
-39,176,58
-38,144,58
-30,149,58
-26,151,58
-10,-78,58
13,76,58
19,85,58
30,76,58
35,-8,58
35,0,58
35,20,58
43,51,58
45,-86,58
47,-104,58
50,-110,58
51,-103,58
55,-7,58
55,7,58
55,87,58
58,24,58
62,-149,58
-34,148,57
-5,110,57
11,101,57
12,99,57
14,118,57
16,77,57
18,-95,57
19,-70,57
20,110,57
21,84,57
21,87,57
22,-84,57
23,117,57
24,76,57
24,89,57
36,22,57
37,136,57
38,-11,57
39,140,57
40,141,57
51,-9,57
54,19,57
57,-1,57
57,20,57
58,9,57
-33,-60,56
-29,151,56
-21,-49,56
19,-94,56
19,86,56
24,-101,56
28,75,56
31,-116,56
33,-108,56
36,12,56
38,-117,56
42,-108,56
49,-114,56
55,-11,56
57,-5,56
59,-141,56
-36,143,55
-35,-59,55
-25,151,55
-5,114,55
14,75,55
22,-99,55
30,-111,55
32,29,55
35,130,55
37,-125,55
38,-72,55
43,-8,55
44,-58,55
48,-64,55
49,-111,55
56,37,55
-26,-47,54
-7,-79,54
-4,109,54
-3,112,54
8,78,54
13,119,54
25,-101,54
27,125,54
30,-114,54
39,-2,54
39,6,54
47,-93,54
49,22,54
51,-63,54
52,-12,54
56,16,54
59,28,54
60,-147,54
-41,173,53
-37,146,53
-35,146,53
-32,117,53
-31,117,53
9,77,53
18,108,53
23,-88,53
23,116,53
26,122,53
30,-110,53
30,33,53
35,17,53
36,18,53
48,-80,53
50,-62,53
56,17,53
60,-143,53
-34,139,52
-7,114,52
-1,103,52
4,112,52
10,75,52
13,-88,52
13,102,52
15,102,52
17,69,52
18,87,52
22,55,52
24,-102,52
24,87,52
28,126,52
36,116,52
38,9,52
38,11,52
40,-70,52
41,-123,52
45,-85,52
46,-78,52
47,-72,52
55,-132,52
55,5,52
57,16,52
18,99,51
19,105,51
20,-93,51
20,86,51
30,-113,51
33,34,51
34,35,51
36,34,51
38,139,51
44,-112,51
45,-106,51
47,-68,51
48,-81,51
48,-63,51
50,-7,51
52,-115,51
54,-113,51
54,89,51
56,6,51
56,83,51
57,-3,51
-34,18,50
-32,118,50
-26,27,50
-23,-49,50
-21,-41,50
-4,108,50
-3,111,50
9,76,50
15,-90,50
19,-89,50
20,70,50
22,54,50
24,117,50
27,44,50
29,76,50
31,-14,50
32,-16,50
40,-109,50
40,139,50
43,-9,50
47,-92,50
48,-119,50
48,-111,50
50,-95,50
51,-97,50
51,-10,50
52,-128,50
53,-114,50
53,18,50
58,18,50
59,-151,50
62,11,50
-35,147,49
-31,149,49
-5,106,49
5,114,49
18,-93,49
19,-87,49
21,-85,49
21,108,49
23,88,49
23,91,49
32,130,49
35,-3,49
35,12,49
35,21,49
37,3,49
44,-9,49
49,-110,49
49,-103,49
50,-66,49
52,-116,49
52,-13,49
55,4,49
56,89,49
57,56,49
60,-153,49
-36,141,48
-30,-61,48
13,79,48
14,97,48
14,119,48
21,83,48
25,84,48
28,43,48
31,45,48
34,129,48
34,130,48
36,-123,48
45,-79,48
46,-6,48
47,-73,48
48,-112,48
48,-94,48
50,-121,48
54,-8,48
55,-6,48
55,15,48
57,13,48
58,15,48
60,0,48
62,-151,48
4,104,47
12,75,47
13,74,47
14,-17,47
19,84,47
22,-89,47
23,-87,47
23,-85,47
23,115,47
26,121,47
28,-100,47
28,128,47
29,-84,47
33,139,47
34,-5,47
34,27,47
35,114,47
44,28,47
46,-7,47
47,-103,47
47,-9,47
49,-108,47
51,-99,47
52,-11,47
54,-114,47
54,-112,47
55,-133,47
57,38,47
3,-74,46
5,113,46
8,76,46
18,-88,46
18,98,46
19,-93,46
19,74,46
23,-100,46
26,-101,46
28,-91,46
32,134,46
37,6,46
38,-12,46
38,117,46
39,8,46
42,50,46
46,-58,46
46,-9,46
47,-83,46
48,-114,46
48,-100,46
48,-98,46
48,-68,46
51,-118,46
57,39,46
58,7,46
-40,174,45
-29,150,45
4,115,45
10,77,45
11,74,45
15,99,45
23,-80,45
25,-82,45
25,86,45
32,128,45
33,-121,45
35,15,45
36,-124,45
36,0,45
36,132,45
39,32,45
39,141,45
44,51,45
48,-99,45
48,-87,45
49,-109,45
56,-134,45
57,-4,45
61,-1,45
63,-148,45
-20,148,44
-8,-79,44
4,114,44
13,98,44
21,119,44
24,90,44
25,85,44
26,-96,44
28,79,44
30,77,44
33,-107,44
33,35,44
34,36,44
36,142,44
37,144,44
38,6,44
38,32,44
39,5,44
39,139,44
40,-11,44
52,-105,44
54,-11,44
55,-10,44
55,2,44
55,16,44
-33,-59,43
-30,115,43
-29,117,43
-24,151,43
-20,-41,43
-4,-38,43
12,-70,43
20,69,43
22,119,43
26,45,43
33,-8,43
36,-117,43
37,4,43
40,-12,43
45,-1,43
46,-112,43
47,-53,43
48,-9,43
51,-102,43
53,-111,43
54,-130,43
55,-112,43
55,86,43
-38,175,42
-33,19,42
-21,-45,42
-1,102,42
4,113,42
6,-73,42
12,102,42
14,-88,42
15,72,42
20,114,42
21,-94,42
24,-85,42
31,33,42
32,45,42
33,28,42
34,28,42
35,-11,42
35,16,42
36,2,42
37,11,42
39,-11,42
43,-111,42
45,-109,42
47,-89,42
47,-76,42
48,-125,42
50,-9,42
51,-11,42
52,-14,42
54,16,42
54,24,42
57,84,42
59,21,42
60,1,42
63,-20,42
63,-18,42
-35,145,41
-33,-56,41
-33,147,41
-25,-46,41
-4,106,41
4,103,41
10,101,41
12,120,41
17,71,41
18,-70,41
20,71,41
21,-97,41
26,-85,41
32,-119,41
37,142,41
40,-13,41
41,-10,41
42,-64,41
48,-115,41
48,-113,41
48,-75,41
50,-122,41
51,-127,41
52,-110,41
54,-115,41
55,-8,41
55,85,41
56,5,41
56,84,41
58,-156,41
58,13,41
63,-149,41
63,-21,41
64,-21,41
-19,-41,40
-13,-42,40
-4,112,40
-2,108,40
0,100,40
6,2,40
12,-69,40
15,-89,40
19,-68,40
20,89,40
26,54,40
28,125,40
30,27,40
31,-15,40
31,75,40
32,35,40
36,15,40
39,7,40
40,124,40
46,-108,40
47,-5,40
48,-78,40
49,-7,40
52,-111,40
53,-9,40
54,25,40
57,0,40
59,15,40
61,11,40
63,-150,40
64,12,40
-42,173,39
-37,142,39
-36,140,39
-33,-57,39
-32,148,39
-14,-45,39
-2,-70,39
16,-95,39
17,76,39
29,-111,39
29,49,39
36,145,39
38,10,39
46,-89,39
49,-89,39
49,-62,39
51,-12,39
54,-7,39
54,23,39
60,23,39
61,-152,39
-42,172,38
-33,138,38
-28,116,38
-18,-40,38
-17,-40,38
-6,114,38
-3,-69,38
-1,-70,38
8,77,38
12,103,38
13,-59,38
13,118,38
16,119,38
17,75,38
18,-85,38
20,84,38
21,104,38
23,92,38
25,74,38
34,-8,38
34,-2,38
35,18,38
35,143,38
42,32,38
47,-75,38
49,-107,38
52,-117,38
54,1,38
56,18,38
57,81,38
58,12,38
58,14,38
58,20,38
59,-143,38
59,3,38
61,46,38
63,-19,38
-36,142,37
-29,149,37
-17,-149,37
-13,-54,37
-12,-54,37
-7,111,37
11,78,37
13,-60,37
16,102,37
17,99,37
19,-65,37
19,91,37
28,-93,37
30,-103,37
33,-76,37
33,29,37
44,-108,37
46,-87,37
48,-118,37
49,-94,37
55,1,37
56,-133,37
56,85,37
58,19,37
60,-142,37
60,9,37
-35,-58,36
-35,143,36
-34,140,36
-32,-60,36
-24,-45,36
-14,-46,36
-14,-42,36
-6,-79,36
-5,-39,36
-4,107,36
4,101,36
9,100,36
15,122,36
16,100,36
20,-90,36
21,-95,36
23,93,36
28,-85,36
34,-4,36
35,13,36
47,-62,36
48,-74,36
49,-106,36
49,-63,36
51,-117,36
55,-9,36
59,6,36
60,12,36
61,-153,36
61,-146,36
-35,-60,35
-32,119,35
-30,117,35
-15,-42,35
-7,110,35
-2,105,35
1,101,35
3,-75,35
27,85,35
29,-105,35
30,-115,35
30,-106,35
37,0,35
43,-60,35
46,25,35
47,-7,35
48,-69,35
48,-5,35
51,-101,35
51,-64,35
52,104,35
54,6,35
58,21,35
59,4,35
59,7,35
60,6,35
61,10,35
64,-149,35
-33,-58,34
-32,152,34
-6,-39,34
11,-61,34
13,-90,34
19,-86,34
21,111,34
26,57,34
27,-89,34
28,-92,34
29,-88,34
33,-15,34
34,-3,34
35,-117,34
39,40,34
39,118,34
43,-10,34
43,49,34
46,-85,34
48,-6,34
49,-105,34
51,-100,34
52,-10,34
54,90,34
59,8,34
60,-157,34
63,10,34
-19,-40,33
-13,-45,33
-4,-39,33
15,-87,33
21,-70,33
22,-97,33
24,86,33
25,-84,33
27,-92,33
28,129,33
31,-111,33
34,25,33
37,-114,33
47,-112,33
47,-90,33
47,-74,33
48,-7,33
49,-104,33
53,-116,33
53,-11,33
53,-10,33
55,23,33
56,88,33
57,5,33
58,-6,33
59,-142,33
59,-140,33
59,20,33
62,0,33
67,14,33
-34,152,32
-22,-44,32
-12,-55,32
-8,-76,32
-3,108,32
-2,109,32
6,1,32
6,115,32
14,73,32
17,119,32
18,-68,32
20,-157,32
20,87,32
24,-82,32
25,-85,32
25,57,32
32,-7,32
37,10,32
42,-115,32
43,-64,32
45,-11,32
48,-91,32
48,-77,32
53,-128,32
54,18,32
55,21,32
56,-135,32
56,-1,32
56,54,32
57,4,32
57,6,32
58,4,32
58,23,32
59,-154,32
60,4,32
60,22,32
63,-25,32
64,-24,32
-37,176,31
-36,175,31
-33,136,31
-30,148,31
-21,148,31
-18,-41,31
-7,-36,31
2,100,31
15,-88,31
16,121,31
19,120,31
24,91,31
26,58,31
27,-101,31
30,35,31
31,132,31
36,21,31
37,-11,31
39,31,31
41,-119,31
43,50,31
47,-77,31
48,-126,31
48,-110,31
48,-79,31
51,-96,31
57,24,31
58,-155,31
60,-141,31
-39,175,30
-34,-61,30
-32,-55,30
-31,118,30
-31,148,30
-30,121,30
-26,-46,30
-24,-44,30
-24,28,30
-22,149,30
-20,-46,30
-11,-55,30
1,105,30
7,116,30
12,-62,30
18,88,30
19,-88,30
19,88,30
22,116,30
29,51,30
31,-112,30
32,137,30
34,-121,30
35,-74,30
35,-4,30
35,19,30
36,5,30
41,-67,30
42,-9,30
45,-113,30
45,-10,30
45,52,30
46,-107,30
46,-88,30
47,-102,30
48,-109,30
48,-8,30
49,-87,30
49,-68,30
51,-13,30
55,17,30
56,1,30
56,82,30
59,2,30
59,22,30
59,27,30
61,-26,30
61,48,30
63,-17,30
65,-147,30
65,13,30
-41,175,29
-14,-53,29
-13,-44,29
-4,-69,29
3,99,29
4,100,29
7,3,29
11,121,29
12,-61,29
15,98,29
16,-16,29
19,90,29
23,-84,29
23,-78,29
24,-96,29
28,-84,29
36,1,29
36,16,29
37,-25,29
37,5,29
38,123,29
42,-116,29
46,-86,29
46,48,29
49,-88,29
49,-6,29
50,-127,29
50,-12,29
50,-10,29
51,-62,29
52,-112,29
54,-128,29
56,-12,29
57,22,29
60,-155,29
60,-154,29
60,3,29
61,-155,29
61,-154,29
66,14,29
-43,171,28
-38,176,28
-34,-60,28
-31,-60,28
-14,-44,28
-13,-53,28
-9,-77,28
-7,-78,28
11,119,28
14,-16,28
15,-16,28
21,85,28
21,118,28
25,87,28
25,126,28
27,-100,28
27,53,28
30,-105,28
30,-79,28
37,-116,28
38,-73,28
38,5,28
41,35,28
43,-108,28
44,-113,28
46,-125,28
47,-6,28
48,-106,28
50,-11,28
52,-102,28
53,-13,28
53,49,28
54,88,28
56,-9,28
59,-153,28
59,25,28
66,13,28
-37,173,27
-34,153,27
-33,137,27
-32,-61,27
-32,-58,27
-32,-56,27
-28,151,27
-25,29,27
-22,-50,27
-20,149,27
-15,-44,27
12,78,27
16,-96,27
17,-98,27
17,-66,27
18,107,27
20,-70,27
20,122,27
27,55,27
28,-17,27
31,-77,27
33,-5,27
35,-10,27
35,-2,27
38,112,27
44,-8,27
46,-8,27
46,53,27
47,24,27
50,-94,27
51,-115,27
53,-135,27
53,-115,27
54,2,27
55,-113,27
56,24,27
57,-172,27
57,55,27
58,-165,27
59,13,27
60,-160,27
60,8,27
61,-156,27
62,-152,27
62,-19,27
63,-23,27
-45,170,26
-33,141,26
-30,-60,26
-29,115,26
-27,29,26
-17,-39,26
-15,-55,26
-14,-56,26
-13,-55,26
-13,-43,26
-7,-76,26
-7,109,26
-6,-76,26
7,117,26
11,122,26
12,-88,26
18,105,26
22,109,26
25,78,26
26,-102,26
26,78,26
27,74,26
28,30,26
29,-112,26
29,-108,26
29,-101,26
31,50,26
32,138,26
33,-122,26
36,19,26
38,4,26
45,-7,26
46,26,26
46,47,26
47,-111,26
47,-61,26
48,-70,26
49,-126,26
54,-105,26
55,-111,26
55,90,26
57,-8,26
57,40,26
59,19,26
60,-161,26
61,24,26
61,47,26
64,-20,26
-40,173,25
-36,148,25
-33,-55,25
-32,20,25
-25,-45,25
-23,28,25
-22,-41,25
-6,-36,25
-5,-38,25
-2,103,25
12,-59,25
16,-88,25
18,-87,25
18,86,25
20,90,25
21,121,25
27,-95,25
29,44,25
35,127,25
36,-125,25
37,-12,25
37,18,25
38,-6,25
38,142,25
42,-10,25
45,-127,25
45,27,25
48,-93,25
51,-125,25
51,-98,25
51,-14,25
53,90,25
54,5,25
56,22,25
58,-157,25
59,-155,25
59,14,25
60,-158,25
60,18,25
61,51,25
63,-26,25
64,-26,25
64,-25,25
64,-23,25
-38,143,24
-38,146,24
-35,140,24
-34,-56,24
-33,-61,24
-28,148,24
-26,150,24
-21,-43,24
-19,148,24
-15,-56,24
-12,-41,24
-7,108,24
3,115,24
6,112,24
11,-62,24
13,-69,24
13,-61,24
19,-85,24
19,-84,24
19,87,24
20,-69,24
25,-83,24
32,28,24
34,37,24
36,20,24
37,16,24
38,-70,24
39,-12,24
47,25,24
48,-76,24
52,-104,24
52,-103,24
53,-130,24
54,17,24
56,61,24
57,18,24
57,19,24
57,85,24
57,86,24
59,-144,24
60,2,24
60,7,24
61,6,24
63,-24,24
-39,173,23
-37,140,23
-37,141,23
-35,150,23
-33,116,23
-20,147,23
-7,-38,23
-4,-68,23
-3,-72,23
-2,111,23
3,112,23
6,3,23
12,-71,23
12,74,23
14,-60,23
14,117,23
16,122,23
17,-15,23
18,85,23
18,90,23
19,-69,23
20,121,23
21,-98,23
22,105,23
22,122,23
25,-95,23
25,119,23
27,-88,23
27,-87,23
29,-106,23
39,-68,23
41,-11,23
42,51,23
43,-126,23
46,27,23
48,-82,23
51,-65,23
52,-129,23
53,-105,23
53,22,23
54,-14,23
55,52,23
56,4,23
56,52,23
56,90,23
57,87,23
58,-7,23
58,22,23
59,12,23
60,-156,23
-34,136,22
-34,143,22
-33,140,22
-29,114,22
-29,147,22
-28,149,22
-19,-47,22
-19,-42,22
-14,-57,22
-14,-55,22
-12,-44,22
-8,-36,22
1,100,22
12,-60,22
12,76,22
13,103,22
14,-91,22
16,-87,22
16,99,22
17,-93,22
17,-65,22
17,121,22
18,89,22
20,73,22
24,-86,22
25,90,22
27,-90,22
27,126,22
28,-77,22
29,30,22
32,129,22
33,-13,22
34,141,22
35,144,22
36,17,22
40,-116,22
42,140,22
44,-11,22
44,50,22
45,-126,22
45,51,22
47,-91,22
48,-127,22
48,-107,22
48,-92,22
49,-67,22
51,-119,22
53,86,22
54,-132,22
54,21,22
54,31,22
55,81,22
55,83,22
56,19,22
56,57,22
57,-152,22
57,21,22
58,-175,22
58,-174,22
58,-170,22
58,-140,22
58,3,22
58,25,22
58,39,22
61,-144,22
61,7,22
64,-146,22
67,15,22
-36,134,21
-33,135,21
-30,-62,21
-16,-44,21
-16,-43,21
-10,-55,21
2,99,21
3,-73,21
12,79,21
12,118,21
15,118,21
16,70,21
18,-86,21
26,79,21
28,52,21
31,-120,21
32,-120,21
36,141,21
37,2,21
39,-124,21
40,-124,21
42,33,21
43,48,21
49,-91,21
51,-123,21
53,-14,21
53,23,21
54,-12,21
54,83,21
54,84,21
55,3,21
55,80,21
56,2,21
57,57,21
57,61,21
58,-169,21
58,-168,21
58,-158,21
59,-162,21
59,-152,21
59,-139,21
59,52,21
61,25,21
61,41,21
61,43,21
62,-153,21
62,-92,21
62,10,21
-39,145,20
-38,142,20
-36,135,20
-36,173,20
-31,-61,20
-31,-58,20
-31,147,20
-30,120,20
-24,27,20
-12,-57,20
-7,-39,20
-7,107,20
-5,-71,20
-1,107,20
7,78,20
8,-59,20
10,78,20
13,-91,20
13,-87,20
13,-70,20
14,122,20
15,78,20
17,-94,20
17,-86,20
18,-89,20
21,-90,20
23,-89,20
24,77,20
25,-102,20
25,-96,20
26,73,20
28,50,20
34,-1,20
37,143,20
40,33,20
42,18,20
44,-13,20
44,52,20
45,47,20
46,-124,20
46,52,20
47,80,20
48,-105,20
48,-104,20
48,-73,20
48,-71,20
48,-62,20
51,-124,20
53,-117,20
53,-110,20
53,-106,20
53,-102,20
54,-104,20
55,19,20
55,88,20
56,21,20
56,53,20
56,56,20
56,86,20
56,87,20
57,-171,20
57,-142,20
